image_path,x1,y1,x2,y2,label
data/Laboro-Tomato/train/images/IMG_20191215_111552.jpg,65.23,139.37,114.34,173.09,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111552.jpg,103.44,130.10,224.69,254.05,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111552.jpg,212.96,159.93,314.55,275.08,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111552.jpg,153.68,246.59,252.32,343.20,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111555.jpg,119.76,32.82,154.37,67.68,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111555.jpg,271.45,350.58,304.32,375.86,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111555.jpg,271.29,290.39,337.65,360.42,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111555.jpg,324.60,272.21,390.17,338.10,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111556.jpg,334.21,138.20,373.33,178.71,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111556.jpg,282.85,277.83,341.01,370.81,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111556.jpg,181.53,275.52,295.09,397.25,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111605.jpg,83.10,258.35,187.38,344.08,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111605.jpg,270.85,225.54,372.44,325.51,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111605.jpg,219.29,241.60,300.06,327.79,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111605.jpg,271.08,303.37,346.88,399.77,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111605.jpg,246.90,335.92,272.23,366.48,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111605.jpg,260.69,372.16,314.77,429.60,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111608.jpg,120.19,269.46,329.24,469.20,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111608.jpg,64.98,138.90,232.62,308.55,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111608.jpg,265.45,151.10,453.21,349.29,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111610.jpg,141.26,239.78,255.95,360.37,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111610.jpg,245.07,229.16,324.01,316.50,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111610.jpg,235.12,315.59,316.79,388.89,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111613.jpg,65.02,339.34,86.04,394.77,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111613.jpg,203.91,190.24,246.68,247.47,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111613.jpg,282.19,213.34,357.75,280.32,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111613.jpg,216.36,131.44,278.13,192.51,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111613.jpg,234.00,176.69,298.49,250.66,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111613.jpg,279.92,144.34,353.66,215.36,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111617.jpg,331.94,139.37,434.89,244.57,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111617.jpg,240.33,143.67,332.87,232.82,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111617.jpg,298.72,204.77,379.92,275.11,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111622.jpg,140.80,4.09,276.31,155.66,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111622.jpg,265.21,129.66,304.34,188.91,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111622.jpg,214.55,187.10,297.81,271.02,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111622.jpg,254.37,357.45,329.24,419.86,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111622.jpg,163.19,367.83,246.45,456.51,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111622.jpg,236.04,392.28,337.16,506.76,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111622.jpg,166.36,135.25,278.33,245.89,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111624.jpg,223.12,182.10,333.30,291.14,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111624.jpg,143.73,253.15,257.05,367.83,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111624.jpg,252.10,277.13,336.02,357.01,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111624.jpg,201.65,329.86,320.65,444.34,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111624.jpg,427.20,295.03,452.99,351.13,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111627.jpg,145.32,137.30,281.96,283.22,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111627.jpg,228.11,249.29,295.98,332.53,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111627.jpg,126.31,270.58,289.86,437.32,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111627.jpg,257.75,310.59,376.52,457.19,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111634.jpg,282.85,0.47,453.21,58.38,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111634.jpg,178.42,304.30,253.68,382.47,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111634.jpg,236.41,275.91,321.41,367.75,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111634.jpg,117.53,241.21,224.44,339.06,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111636.jpg,242.82,86.87,347.09,196.58,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111636.jpg,138.76,120.36,252.55,228.05,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111636.jpg,214.98,342.97,278.11,401.81,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111636.jpg,215.21,400.18,260.01,463.53,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111636.jpg,146.88,384.56,219.95,476.87,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111638.jpg,228.58,314.19,298.70,382.31,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111638.jpg,224.48,257.24,290.52,318.98,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111638.jpg,182.87,289.15,239.20,342.29,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111640.jpg,181.06,298.19,264.09,376.66,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111640.jpg,238.52,240.02,318.59,321.91,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111640.jpg,142.37,224.66,243.73,320.59,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111640.jpg,287.28,1.19,382.73,70.60,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111640.jpg,386.62,0.93,453.33,53.87,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111642.jpg,349.83,21.06,453.21,225.10,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111642.jpg,232.81,261.05,311.10,340.14,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111642.jpg,158.43,255.32,234.35,327.32,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111642.jpg,127.43,277.31,163.02,317.66,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111642.jpg,150.00,321.60,206.10,378.74,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111642.jpg,205.97,313.55,264.13,373.74,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111644.jpg,271.97,187.13,358.41,270.58,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111644.jpg,213.19,199.33,273.14,261.07,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111644.jpg,252.32,244.31,304.57,295.23,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111644.jpg,84.68,210.85,152.78,276.48,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111644.jpg,130.83,252.47,201.19,291.84,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111644.jpg,375.59,485.03,443.92,517.82,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111644.jpg,230.37,369.20,269.72,410.39,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111646.jpg,204.57,47.50,249.13,97.02,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111646.jpg,192.60,47.53,267.70,133.05,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111646.jpg,255.71,69.67,320.21,143.43,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111646.jpg,65.25,183.04,94.20,216.76,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111646.jpg,74.73,159.49,104.84,191.40,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111646.jpg,89.65,196.84,124.03,229.16,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111646.jpg,102.10,180.52,124.71,213.78,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111646.jpg,208.18,220.85,230.60,253.85,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111646.jpg,230.42,215.54,272.69,258.33,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111646.jpg,221.33,242.24,249.23,268.40,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111646.jpg,197.38,280.21,223.92,305.02,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111646.jpg,287.55,339.73,316.81,370.34,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111646.jpg,389.32,374.82,448.68,431.60,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111646.jpg,339.53,363.17,389.84,413.31,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111646.jpg,327.39,400.98,366.24,442.22,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111646.jpg,365.37,403.70,407.29,449.03,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111649.jpg,149.58,308.05,224.32,383.58,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111649.jpg,339.20,338.75,384.66,383.04,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111650.jpg,316.13,100.67,371.76,140.92,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111650.jpg,345.30,139.34,388.97,192.07,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111650.jpg,273.72,280.13,315.64,317.53,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111650.jpg,192.29,312.61,248.35,370.84,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111651.jpg,242.93,328.02,359.41,443.90,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111652.jpg,191.48,234.34,317.93,356.07,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111652.jpg,261.39,238.67,322.23,309.69,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111654.jpg,211.13,97.05,262.92,161.75,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111654.jpg,160.94,149.05,253.91,236.86,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111654.jpg,226.29,212.87,304.34,294.77,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111654.jpg,164.32,243.41,247.34,327.32,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111654.jpg,201.87,303.39,253.23,340.48,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111654.jpg,246.20,333.00,307.50,403.81,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111657.jpg,195.77,205.44,312.94,325.10,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111657.jpg,210.92,318.52,297.32,393.42,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111657.jpg,92.62,284.82,219.97,413.34,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111719.jpg,65.00,142.27,153.89,248.61,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111719.jpg,150.51,167.44,249.81,265.60,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111719.jpg,315.21,338.20,377.65,403.57,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111719.jpg,307.99,278.04,370.19,340.46,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111722.jpg,248.02,58.17,383.06,174.20,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111722.jpg,179.59,290.81,236.74,357.01,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111722.jpg,218.24,368.14,315.25,459.83,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111722.jpg,167.99,382.47,223.08,450.89,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111733.jpg,188.50,166.95,227.66,203.21,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111733.jpg,219.95,190.03,249.05,210.39,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111733.jpg,209.89,199.95,280.02,270.60,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111733.jpg,252.80,218.29,291.65,271.12,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111733.jpg,206.82,331.83,229.39,355.97,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111733.jpg,148.29,462.19,198.41,509.06,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111733.jpg,190.74,486.82,256.43,517.79,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111733.jpg,221.51,92.20,241.36,111.89,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111736.jpg,195.54,253.61,252.10,320.33,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111736.jpg,209.33,292.07,262.71,338.23,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111736.jpg,236.02,234.84,294.37,291.87,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111737.jpg,376.27,232.82,453.19,300.00,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111737.jpg,121.55,283.01,220.42,393.40,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111737.jpg,194.62,263.77,270.42,344.06,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111740.jpg,154.82,233.46,248.92,299.97,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111740.jpg,151.89,149.99,260.47,255.19,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111740.jpg,247.32,182.80,342.35,273.97,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111740.jpg,231.98,259.93,323.59,339.81,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111742.jpg,102.98,89.51,140.54,128.05,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111742.jpg,70.89,100.34,110.24,135.56,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111742.jpg,87.03,121.21,125.18,153.85,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111742.jpg,421.86,57.65,441.71,94.22,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111742.jpg,377.00,104.48,410.26,133.59,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111742.jpg,217.84,98.52,316.98,196.32,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111742.jpg,319.37,129.63,402.78,210.49,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111742.jpg,112.32,337.94,148.76,363.22,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111742.jpg,251.07,270.58,309.23,328.75,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111742.jpg,270.28,297.64,315.66,339.29,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111742.jpg,142.06,256.88,198.90,306.40,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111742.jpg,169.88,275.63,212.57,319.97,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111742.jpg,111.85,271.77,135.94,293.06,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111742.jpg,98.00,276.22,116.30,294.20,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111742.jpg,98.33,223.72,113.80,240.82,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111742.jpg,150.74,0.47,202.10,43.67,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111744.jpg,269.97,71.69,320.87,130.74,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111744.jpg,255.27,112.90,302.32,163.82,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111744.jpg,292.41,137.68,340.00,191.97,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111744.jpg,275.88,157.55,308.12,203.19,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111744.jpg,288.47,187.65,336.87,235.46,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111744.jpg,200.74,229.16,282.79,303.34,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111744.jpg,274.50,265.16,343.15,341.10,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111744.jpg,252.08,293.50,285.92,340.12,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111744.jpg,232.00,298.63,265.06,325.98,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111744.jpg,253.34,398.24,297.63,453.15,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111744.jpg,209.72,415.36,254.55,466.48,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111744.jpg,239.67,444.91,284.66,496.40,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111746.jpg,135.24,214.79,173.78,256.90,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111746.jpg,125.20,251.98,155.31,280.32,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111746.jpg,157.46,281.71,199.34,337.19,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111746.jpg,219.23,288.19,255.83,323.98,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111746.jpg,177.94,311.60,243.83,375.16,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111746.jpg,257.21,306.29,297.34,352.91,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111746.jpg,286.13,405.41,306.18,435.92,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111748.jpg,271.33,219.87,337.84,284.36,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111748.jpg,163.15,252.45,262.26,350.19,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111748.jpg,262.28,301.76,310.69,344.08,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111748.jpg,250.04,321.50,316.55,372.83,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111751.jpg,294.16,100.44,343.69,162.19,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111751.jpg,212.28,111.32,299.62,197.51,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111751.jpg,313.85,156.31,379.47,216.03,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111751.jpg,272.65,175.08,347.32,252.47,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111751.jpg,224.03,199.77,274.27,248.61,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111751.jpg,206.18,353.85,298.49,443.87,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111751.jpg,89.20,384.15,135.82,452.21,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111751.jpg,160.22,410.85,224.25,487.98,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111751.jpg,124.96,426.24,195.32,509.27,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111757.jpg,309.75,100.47,430.35,202.25,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111757.jpg,229.94,125.77,312.96,203.37,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111757.jpg,80.83,140.48,150.72,206.99,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111757.jpg,105.50,121.03,155.50,168.32,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111757.jpg,105.97,284.59,145.32,320.54,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111757.jpg,140.80,293.86,177.00,328.46,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111757.jpg,184.00,341.83,250.74,409.69,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111757.jpg,229.90,373.04,295.28,442.71,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111757.jpg,231.53,460.84,270.65,505.85,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111757.jpg,119.04,214.94,142.58,237.79,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111759.jpg,118.17,274.44,222.01,374.20,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111759.jpg,184.91,269.67,249.83,328.72,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111759.jpg,207.77,308.34,296.90,401.11,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111759.jpg,395.28,409.45,429.67,443.38,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111759.jpg,428.31,409.92,452.98,441.15,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111759.jpg,412.96,438.90,447.11,474.85,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111759.jpg,412.96,228.02,432.11,244.81,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111759.jpg,428.34,235.92,439.96,246.33,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111759.jpg,428.34,235.20,451.77,255.04,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111759.jpg,443.20,235.87,453.31,251.77,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111804.jpg,198.26,302.72,313.41,401.35,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111804.jpg,221.31,196.81,322.21,314.24,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111804.jpg,190.31,221.94,248.00,311.50,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111806.jpg,200.94,0.23,280.81,100.47,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111806.jpg,294.39,32.56,398.00,81.20,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111806.jpg,270.40,79.62,322.23,132.76,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111806.jpg,105.52,334.37,212.28,432.79,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111806.jpg,191.24,335.07,263.62,404.74,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111806.jpg,187.14,397.72,276.73,476.46,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111853.jpg,199.83,203.37,233.74,235.28,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111853.jpg,181.28,216.06,224.01,257.70,tomato
data/Laboro-Tomato/train/images/IMG_20191215_111853.jpg,266.81,145.69,301.42,179.82,tomato
